date,BRENT Close,BRENT Volume,BRENT Price_Difference,BRENT Volume_Difference,USDX,USDX Price_Difference,SENT
2016-09-23,45.88999938964844,39822.0,-1.7600021362304688,7486.0,95.4800033569336,0.030006408691392,-6397.372981710735
2016-09-26,47.34999847412109,21045.0,1.4599990844726491,-18777.0,95.30999755859376,-0.1700057983398295,-6453.816331607401
2016-09-27,45.970001220703125,34389.0,-1.3799972534179616,13344.0,95.44000244140624,0.1300048828124715,-6517.429074560929
2016-09-28,48.68999862670898,27630.0,2.7199974060058523,-6759.0,95.43000030517578,-0.0100021362304545,-6554.987722233956
2016-09-29,49.2400016784668,9721.0,0.5500030517578196,-17909.0,95.54000091552734,0.1100006103515625,-6489.566594855231
2016-09-30,49.060001373291016,387.0,-0.1800003051757812,-9334.0,95.45999908447266,-0.0800018310546875,-6564.958278424783
2016-10-03,49.09999847412109,27245.0,0.039997100830071,26858.0,95.75,0.2900009155273437,-6638.450396193918
2016-10-04,50.869998931884766,24858.0,1.770000457763679,-2387.0,96.12000274658205,0.3700027465820454,-6706.183693365526
2016-10-05,51.86000061035156,26124.0,0.9900016784667968,1266.0,96.12999725341795,0.009994506835909,-6858.824705575798
2016-10-06,52.5099983215332,25994.0,0.6499977111816406,-130.0,96.66000366210938,0.5300064086914205,-6896.317471889246
2016-10-07,51.93000030517578,26575.0,-0.5799980163574219,581.0,96.5199966430664,-0.1400070190429687,-6999.578950213754
2016-10-11,52.40999984741211,33630.0,0.4799995422363281,7055.0,97.6999969482422,1.1800003051757957,-7124.825580919802
2016-10-12,51.810001373291016,24471.0,-0.5999984741210938,-9159.0,97.97000122070312,0.2700042724609233,-7184.640568942679
2016-10-13,52.02999877929688,25642.0,0.2199974060058664,1171.0,97.5199966430664,-0.4500045776367187,-7282.909598974476
2016-10-14,51.95000076293945,22127.0,-0.0799980163574289,-3515.0,98.0199966430664,0.5,-7192.436581897891
2016-10-17,51.52000045776367,26730.0,-0.4300003051757812,4603.0,97.88999938964844,-0.1299972534179687,-7214.805445151113
2016-10-18,51.68000030517578,28432.0,0.1599998474121093,1702.0,97.9000015258789,0.0100021362304687,-7253.09309423689
2016-10-19,52.66999816894531,31624.0,0.9899978637695312,3192.0,97.87000274658205,-0.0299987792968607,-7319.508514463122
2016-10-20,51.380001068115234,29822.0,-1.289997100830078,-1802.0,98.31999969482422,0.4499969482421733,-7223.708320385272
2016-10-21,51.77999877929688,31385.0,0.3999977111816477,1563.0,98.6999969482422,0.3799972534179829,-7254.664667887806
2016-10-24,51.459999084472656,39723.0,-0.3199996948242258,8338.0,98.66999816894533,-0.029998779296875,-7143.905226879525
2016-10-25,50.790000915527344,34420.0,-0.6699981689453125,-5303.0,98.72000122070312,0.0500030517577982,-7178.870729404174
2016-10-26,49.97999954223633,50026.0,-0.8100013732910156,15606.0,98.62999725341795,-0.0900039672851704,-7044.231936022963
2016-10-27,50.470001220703125,21189.0,0.4900016784667969,-28837.0,98.88999938964844,0.2600021362304829,-7084.016739127061
2016-10-28,49.709999084472656,15283.0,-0.7600021362304688,-5906.0,98.3499984741211,-0.5400009155273438,-7041.090638281134
2016-10-31,48.29999923706055,1765.0,-1.4099998474121094,-13518.0,98.4499969482422,0.0999984741211079,-7167.721224575031
2016-11-01,48.33000183105469,56065.0,0.0300025939941406,54300.0,97.6999969482422,-0.75,-7195.6168378793
2016-11-02,46.86000061035156,47015.0,-1.470001220703125,-9050.0,97.4000015258789,-0.2999954223632954,-7253.711683380526
2016-11-03,46.34999847412109,33590.0,-0.5100021362304759,-13425.0,97.16000366210938,-0.2399978637695312,-7296.500280289057
2016-11-04,45.58000183105469,54210.0,-0.7699966430663991,20620.0,97.06999969482422,-0.0900039672851562,-7297.319424239996
2016-11-07,46.150001525878906,30522.0,0.5699996948242188,-23688.0,97.77999877929688,0.7099990844726562,-7194.510274626366
2016-11-08,46.040000915527344,33500.0,-0.1100006103515625,2978.0,97.86000061035156,0.0800018310546875,-7541.757688005809
2016-11-09,46.36000061035156,53512.0,0.3199996948242187,20012.0,98.5,0.6399993896484375,-7531.829520930015
2016-11-10,45.84000015258789,35421.0,-0.5200004577636719,-18091.0,98.79000091552734,0.2900009155273437,-7555.576692844445
2016-11-14,44.43000030517578,37427.0,-1.4099998474121094,2006.0,100.11000061035156,1.3199996948242188,-7468.135603589394
2016-11-15,46.95000076293945,43809.0,2.520000457763672,6382.0,100.19000244140624,0.0800018310546732,-7583.038403624049
2016-11-16,46.630001068115234,43917.0,-0.3199996948242187,108.0,100.41000366210938,0.2200012207031392,-7694.613303624871
2016-11-17,46.4900016784668,39989.0,-0.1399993896484375,-3928.0,100.88999938964844,0.4799957275390625,-7727.748907941502
2016-11-18,46.86000061035156,39532.0,0.3699989318847656,-457.0,101.20999908447266,0.3199996948242187,-7757.643358260315
2016-11-21,48.900001525878906,42541.0,2.040000915527344,3009.0,101.0500030517578,-0.1599960327148579,-7778.435936802782
2016-11-22,49.119998931884766,62072.0,0.2199974060058593,19531.0,101.04000091552734,-0.0100021362304545,-7689.56737327938
2016-11-23,48.95000076293945,46018.0,-0.1699981689453125,-16054.0,101.6999969482422,0.659996032714858,-7754.905566678621
2016-11-25,47.2400016784668,27459.0,-1.7099990844726562,-18559.0,101.48999786376952,-0.2099990844726846,-7671.388272625538
2016-11-28,48.2400016784668,25170.0,1.0,-2289.0,101.33000183105467,-0.1599960327148437,-7520.988324122801
2016-11-29,46.380001068115234,15550.0,-1.8600006103515625,-9620.0,100.93000030517578,-0.400001525878892,-7613.444697286217
2016-11-30,50.470001220703125,1083.0,4.090000152587891,-14467.0,101.5,0.5699996948242188,-7408.072095747298
2016-12-01,50.459999084472656,71317.0,-0.0100021362304687,70234.0,101.04000091552734,-0.4599990844726562,-7445.583155186333
2016-12-02,54.459999084472656,39305.0,4.0,-32012.0,100.7699966430664,-0.2700042724609375,-7289.875227694408
2016-12-05,54.93999862670898,33656.0,0.479999542236321,-5649.0,100.13999938964844,-0.6299972534179688,-7341.636445097842
2016-12-06,53.93000030517578,34688.0,-1.009998321533196,1032.0,100.48999786376952,0.3499984741210795,-7334.953248486
2016-12-07,53.0,34297.0,-0.9300003051757812,-391.0,100.2300033569336,-0.2599945068359233,-7152.938393576298
2016-12-08,53.88999938964844,44044.0,0.8899993896484375,9747.0,101.06999969482422,0.839996337890625,-7165.368418091755
2016-12-09,54.33000183105469,30445.0,0.44000244140625,-13599.0,101.56999969482422,0.5,-7173.197370491798
2016-12-12,55.68999862670898,45732.0,1.3599967956542898,15287.0,100.95999908447266,-0.6100006103515625,-6979.293110251359
2016-12-13,55.720001220703125,38210.0,0.0300025939941477,-7522.0,101.02999877929688,0.0699996948242187,-6913.789494340225
2016-12-14,53.900001525878906,39813.0,-1.8199996948242188,1603.0,102.0,0.970001220703125,-6898.895632213895
2016-12-15,54.02000045776367,34744.0,0.1199989318847656,-5069.0,103.12999725341795,1.1299972534179543,-6825.545033895416
2016-12-16,55.209999084472656,31303.0,1.1899986267089844,-3441.0,102.9499969482422,-0.1800003051757528,-6943.733029934055
2016-12-19,54.91999816894531,30608.0,-0.2900009155273437,-695.0,103.13999938964844,0.1900024414062358,-6749.064603602125
2016-12-20,55.34999847412109,37241.0,0.4300003051757741,6633.0,103.29000091552734,0.1500015258789062,-6751.469586870607
2016-12-21,54.459999084472656,31242.0,-0.8899993896484304,-5999.0,103.0199966430664,-0.2700042724609375,-6778.182409559588
2016-12-22,55.04999923706055,30938.0,0.5900001525878906,-304.0,103.08999633789062,0.0699996948242187,-6702.153378728495
2016-12-23,55.15999984741211,15503.0,0.1100006103515625,-15435.0,103.01000213623048,-0.079994201660142,-6667.242953091916
2016-12-27,56.09000015258789,8294.0,0.9300003051757812,-7209.0,103.0199966430664,0.0099945068359232,-6739.30773106426
2016-12-28,56.220001220703125,10677.0,0.1300010681152343,2383.0,103.26000213623048,0.2400054931640767,-6806.611224553095
2016-12-29,56.13999938964844,595.0,-0.0800018310546875,-10082.0,102.68000030517578,-0.5800018310547017,-6876.037709100916
2016-12-30,56.130001068115234,13775.0,-0.0099983215332031,13180.0,102.38999938964844,-0.2900009155273437,-6878.433172242019
2017-01-03,55.470001220703125,42688.0,-0.6599998474121094,28913.0,103.20999908447266,0.8199996948242188,-6864.936847755461
2017-01-04,56.459999084472656,27804.0,0.9899978637695312,-14884.0,102.6999969482422,-0.5100021362304545,-6912.318342694561
2017-01-05,56.88999938964844,32833.0,0.4300003051757812,5029.0,101.5199966430664,-1.1800003051757957,-6948.829118374882
2017-01-06,57.09999847412109,24948.0,0.2099990844726491,-7885.0,102.22000122070312,0.7000045776367188,-6893.907600535493
2017-01-09,54.93999862670898,25860.0,-2.1599998474121094,912.0,101.93000030517578,-0.2900009155273437,-6967.733805803632
2017-01-10,53.63999938964844,33801.0,-1.2999992370605398,7941.0,102.01000213623048,0.0800018310547017,-6973.691194655126
2017-01-11,55.09999847412109,45944.0,1.4599990844726491,12143.0,101.77999877929688,-0.2300033569336079,-6947.668149732271
2017-01-12,56.0099983215332,36424.0,0.9099998474121164,-9520.0,101.3499984741211,-0.4300003051757812,-6941.011714282324
2017-01-13,55.45000076293945,25417.0,-0.55999755859375,-11007.0,101.18000030517578,-0.1699981689453125,-6889.689267127197
2017-01-17,55.470001220703125,44899.0,0.0200004577636718,19482.0,100.33000183105467,-0.849998474121108,-6727.29536800538
2017-01-18,53.91999816894531,40148.0,-1.5500030517578125,-4751.0,100.93000030517578,0.599998474121108,-6575.203184096295
2017-01-19,54.15999984741211,33327.0,0.2400016784667968,-6821.0,101.1500015258789,0.220001220703125,-6551.360784977168
2017-01-20,55.4900016784668,29231.0,1.3300018310546875,-4096.0,100.73999786376952,-0.4100036621093892,-6447.202180980457
2017-01-23,55.22999954223633,33859.0,-0.2600021362304687,4628.0,100.16000366210938,-0.579994201660142,-6525.133984234323
2017-01-24,55.43999862670898,32411.0,0.2099990844726491,-1448.0,100.3499984741211,0.1899948120117187,-6609.445453750571
2017-01-25,55.08000183105469,34247.0,-0.3599967956542897,1836.0,100.02999877929688,-0.3199996948242187,-6584.422477710289
2017-01-26,56.2400016784668,45145.0,1.1599998474121094,10898.0,100.37999725341795,0.3499984741210795,-6557.441336562266
2017-01-27,55.52000045776367,20964.0,-0.720001220703125,-24181.0,100.52999877929688,0.1500015258789204,-6617.0547825706
2017-01-30,55.22999954223633,9982.0,-0.2900009155273437,-10982.0,100.43000030517578,-0.0999984741210937,-6629.730204093161
2017-01-31,55.70000076293945,578.0,0.470001220703125,-9404.0,99.51000213623048,-0.9199981689452984,-6439.967242835108
2017-02-01,55.65999984741211,34772.0,-0.0400009155273437,34194.0,99.63999938964844,0.1299972534179545,-6386.214252441933
2017-02-02,56.560001373291016,31371.0,0.9000015258789062,-3401.0,99.8499984741211,0.2099990844726562,-6225.803358398374
2017-02-03,56.810001373291016,26703.0,0.25,-4668.0,99.87000274658205,0.0200042724609517,-6246.072436288464
2017-02-06,55.720001220703125,26706.0,-1.0900001525878906,3.0,99.91000366210938,0.0400009155273295,-6073.023664079346
2017-02-07,55.04999923706055,32659.0,-0.6700019836425781,5953.0,100.26000213623048,0.3499984741211079,-6178.991012896614
2017-02-08,55.119998931884766,44864.0,0.0699996948242187,12205.0,100.27999877929688,0.019996643066392,-6125.36300881852
2017-02-09,55.630001068115234,29628.0,0.5100021362304688,-15236.0,100.6500015258789,0.3700027465820312,-6042.076786837471
2017-02-10,56.70000076293945,30763.0,1.0699996948242188,1135.0,100.8000030517578,0.150001525878892,-6030.845110645134
2017-02-13,55.59000015258789,25049.0,-1.1100006103515625,-5714.0,100.95999908447266,0.1599960327148579,-6041.000315709523
2017-02-14,55.970001220703125,25975.0,0.3800010681152344,926.0,101.25,0.2900009155273437,-6146.47251175431
2017-02-15,55.75,26608.0,-0.220001220703125,633.0,101.18000030517578,-0.0699996948242187,-6186.726610290982
2017-02-16,55.650001525878906,32712.0,-0.0999984741210937,6104.0,100.44000244140624,-0.7399978637695455,-6232.644925913665
2017-02-17,55.810001373291016,27599.0,0.1599998474121093,-5113.0,100.9499969482422,0.5099945068359659,-6275.999237297486
2017-02-21,56.65999984741211,57648.0,0.8499984741210938,30049.0,101.37000274658205,0.4200057983398437,-6285.713909264981
2017-02-22,55.84000015258789,36358.0,-0.8199996948242188,-21290.0,101.33000183105467,-0.0400009155273721,-6327.567723293935
2017-02-23,56.58000183105469,36155.0,0.7400016784667969,-203.0,101.0500030517578,-0.279998779296875,-6578.552495071326
2017-02-24,55.9900016784668,18720.0,-0.5900001525878906,-17435.0,101.08999633789062,0.0399932861328267,-6480.039965709483
2017-02-27,55.93000030517578,10972.0,-0.0600013732910156,-7748.0,101.12999725341795,0.0400009155273295,-6651.786238104856
2017-02-28,55.59000015258789,685.0,-0.3400001525878906,-10287.0,101.12000274658205,-0.009994506835909,-6623.989508795297
2017-03-01,55.59999847412109,25932.0,0.009998321533196,25247.0,101.77999877929688,0.6599960327148295,-6578.170112621974
2017-03-02,55.08000183105469,34925.0,-0.5199966430663991,8993.0,102.1999969482422,0.4199981689453267,-6514.170425331524
2017-03-03,55.900001525878906,24688.0,0.8199996948242188,-10237.0,101.54000091552734,-0.659996032714858,-6521.400809391528
2017-03-06,56.0099983215332,25402.0,0.1099967956542968,714.0,101.63999938964844,0.0999984741210937,-6434.987420055084
2017-03-07,55.91999816894531,28162.0,-0.0900001525878906,2760.0,101.80999755859376,0.1699981689453267,-6464.093370994976
2017-03-08,53.11000061035156,43000.0,-2.80999755859375,14838.0,102.06999969482422,0.2600021362304545,-6494.839709607832
2017-03-09,52.18999862670898,61215.0,-0.9200019836425852,18215.0,101.8499984741211,-0.220001220703125,-6478.385537458868
2017-03-10,51.369998931884766,41261.0,-0.8199996948242116,-19954.0,101.25,-0.5999984741210938,-6453.16674389831
2017-03-13,51.34999847412109,28880.0,-0.0200004577636789,-12381.0,101.37999725341795,0.1299972534179545,-6372.84036252339
2017-03-14,50.91999816894531,49660.0,-0.4300003051757741,20780.0,101.6999969482422,0.3199996948242471,-6368.615409121064
2017-03-15,51.810001373291016,36290.0,0.8900032043457031,-13370.0,100.73999786376952,-0.9599990844726848,-6459.139680960897
2017-03-16,51.7400016784668,28932.0,-0.0699996948242187,-7358.0,100.2699966430664,-0.4700012207031108,-6464.033878469399
2017-03-17,51.7599983215332,20151.0,0.0199966430664062,-8781.0,100.3000030517578,0.030006408691392,-6432.48457866472
2017-03-20,51.619998931884766,25177.0,-0.1399993896484375,5026.0,100.41000366210938,0.1100006103515767,-6398.452582541847
2017-03-21,50.959999084472656,30377.0,-0.6599998474121094,5200.0,99.80999755859376,-0.6000061035156108,-6358.030297070626
2017-03-22,50.63999938964844,39102.0,-0.3199996948242187,8725.0,99.68000030517578,-0.1299972534179829,-6464.954396459008
2017-03-23,50.560001373291016,35569.0,-0.0799980163574218,-3533.0,99.76000213623048,0.0800018310547017,-6440.185114395929
2017-03-24,50.79999923706055,27105.0,0.2399978637695312,-8464.0,99.62999725341795,-0.1300048828125284,-6403.309840440285
2017-03-27,50.75,27398.0,-0.0499992370605468,293.0,99.16999816894533,-0.4599990844726278,-6372.119965382845
2017-03-28,51.33000183105469,27375.0,0.5800018310546875,-23.0,99.70999908447266,0.5400009155273295,-6376.705384817451
2017-03-29,52.41999816894531,17105.0,1.089996337890625,-10270.0,100.0,0.2900009155273437,-6344.975621036003
2017-03-30,52.959999084472656,14493.0,0.5400009155273438,-2612.0,100.41000366210938,0.410003662109375,-6312.596383919142
2017-03-31,52.83000183105469,31997.0,-0.1299972534179687,17504.0,100.3499984741211,-0.0600051879882812,-6331.533532424119
2017-04-03,53.119998931884766,18746.0,0.2899971008300781,-13251.0,100.54000091552734,0.19000244140625,-6325.697929197191
2017-04-04,54.16999816894531,27204.0,1.0499992370605469,8458.0,100.54000091552734,0.0,-6385.077142840687
2017-04-05,54.36000061035156,33157.0,0.19000244140625,5953.0,100.55999755859376,0.0199966430664204,-6475.926082216281
2017-04-06,54.88999938964844,21011.0,0.529998779296875,-12146.0,100.66999816894533,0.1100006103515625,-6479.059992576249
2017-04-07,55.2400016784668,34387.0,0.3500022888183594,13376.0,101.18000030517578,0.5100021362304545,-6416.046813888499
2017-04-10,55.97999954223633,29224.0,0.7399978637695312,-5163.0,101.0199966430664,-0.160003662109375,-6438.824340701539
2017-04-11,56.22999954223633,32054.0,0.25,2830.0,100.70999908447266,-0.30999755859375,-6400.104050727559
2017-04-12,55.86000061035156,33978.0,-0.3699989318847656,1924.0,100.77999877929688,0.0699996948242187,-6429.738606341341
2017-04-13,55.88999938964844,27171.0,0.029998779296875,-6807.0,100.55999755859376,-0.2200012207031108,-6400.74077449741
2017-04-17,55.36000061035156,18101.0,-0.529998779296875,-9070.0,100.3000030517578,-0.2599945068359659,-6385.916160136308
2017-04-18,54.88999938964844,38436.0,-0.470001220703125,20335.0,99.5,-0.8000030517577983,-6350.40891046775
2017-04-19,52.93000030517578,43655.0,-1.959999084472656,5219.0,99.73999786376952,0.239997863769517,-6358.423789321665
2017-04-20,52.9900016784668,48381.0,0.0600013732910156,4726.0,99.77999877929688,0.0400009155273579,-6351.82414604434
2017-04-21,51.959999084472656,36665.0,-1.0300025939941406,-11716.0,99.9800033569336,0.2000045776367187,-6312.195416749351
2017-04-24,51.59999847412109,27284.0,-0.3600006103515696,-9381.0,99.08999633789062,-0.8900070190429688,-6405.109378015512
2017-04-25,52.09999847412109,31348.0,0.5,4064.0,98.81999969482422,-0.2699966430664062,-6452.296721460028
2017-04-26,51.81999969482422,24549.0,-0.2799987792968679,-6799.0,98.95999908447266,0.1399993896484375,-6397.108166934653
2017-04-27,51.43999862670898,20588.0,-0.3800010681152415,-3961.0,99.08000183105467,0.120002746582017,-6421.515207029983
2017-04-28,51.72999954223633,33680.0,0.2900009155273508,13092.0,99.0500030517578,-0.029998779296875,-6430.086504878169
2017-05-01,51.52000045776367,12936.0,-0.2099990844726562,-20744.0,99.13999938964844,0.0899963378906392,-6391.829555786873
2017-05-02,50.459999084472656,38556.0,-1.0600013732910156,25620.0,98.9800033569336,-0.1599960327148437,-6354.971590422484
2017-05-03,50.790000915527344,34131.0,0.3300018310546875,-4425.0,99.20999908447266,0.2299957275390625,-6457.887654032764
2017-05-04,48.380001068115234,52061.0,-2.4099998474121094,17930.0,98.76000213623048,-0.4499969482421733,-6470.831449344159
2017-05-05,49.09999847412109,54485.0,0.7199974060058523,2424.0,98.6500015258789,-0.1100006103515767,-6470.053291078167
2017-05-08,49.34000015258789,35179.0,0.2400016784668039,-19306.0,99.1500015258789,0.5,-6461.673928468385
2017-05-09,48.72999954223633,33410.0,-0.6100006103515625,-1769.0,99.58999633789062,0.4399948120117187,-6465.138868966189
2017-05-10,50.220001220703125,37961.0,1.4900016784667969,4551.0,99.66999816894533,0.0800018310547017,-6450.316738373661
2017-05-11,50.77000045776367,31243.0,0.5499992370605469,-6718.0,99.62000274658205,-0.0499954223632812,-6392.815178072679
2017-05-12,50.84000015258789,29339.0,0.0699996948242187,-1904.0,99.25,-0.3700027465820454,-6346.179248860228
2017-05-15,51.81999969482422,31972.0,0.979999542236328,2633.0,98.91000366210938,-0.339996337890625,-6285.008849595034
2017-05-16,51.650001525878906,29359.0,-0.1699981689453125,-2613.0,98.11000061035156,-0.8000030517578125,-6187.937645245029
2017-05-17,52.209999084472656,32800.0,0.55999755859375,3441.0,97.41999816894533,-0.6900024414062358,-6179.750714228746
2017-05-18,52.5099983215332,41239.0,0.2999992370605469,8439.0,97.87999725341795,0.4599990844726278,-6187.866008824582
2017-05-19,53.61000061035156,34681.0,1.1000022888183594,-6558.0,97.1500015258789,-0.7299957275390483,-6111.434290077264
2017-05-22,53.869998931884766,41324.0,0.2599983215332031,6643.0,96.9800033569336,-0.1699981689453125,-6119.799925075718
2017-05-23,54.150001525878906,39671.0,0.2800025939941406,-1653.0,97.3499984741211,0.3699951171875,-6096.058595890001
2017-05-24,53.959999084472656,52627.0,-0.19000244140625,12956.0,97.23999786376952,-0.1100006103515767,-6056.081744594061
2017-05-25,51.459999084472656,72089.0,-2.5,19462.0,97.25,0.0100021362304829,-6027.351445326671
2017-05-26,52.150001525878906,28004.0,0.69000244140625,-44085.0,97.4000015258789,0.1500015258789062,-6020.166772477443
2017-05-30,51.84000015258789,18705.0,-0.3100013732910156,-9299.0,97.27999877929688,-0.1200027465820312,-6056.546278923466
2017-05-31,50.310001373291016,545.0,-1.529998779296875,-18160.0,96.91999816894533,-0.3600006103515483,-6082.08948494808
2017-06-01,50.33000183105469,43640.0,0.0200004577636718,43095.0,97.1999969482422,0.279998779296875,-6141.986411124517
2017-06-02,49.95000076293945,44207.0,-0.3800010681152344,567.0,96.72000122070312,-0.4799957275390767,-6228.137778806601
2017-06-05,49.470001220703125,38387.0,-0.4799995422363281,-5820.0,96.8000030517578,0.0800018310546732,-6286.17039953233
2017-06-06,50.119998931884766,41397.0,0.6499977111816406,3010.0,96.63999938964844,-0.1600036621093608,-6380.740447350449
2017-06-07,48.060001373291016,50234.0,-2.05999755859375,8837.0,96.75,0.1100006103515625,-6415.528869660839
2017-06-08,47.86000061035156,40901.0,-0.2000007629394531,-9333.0,96.91999816894533,0.1699981689453267,-6374.064624579041
2017-06-09,48.150001525878906,29536.0,0.2900009155273437,-11365.0,97.2699966430664,0.3499984741210795,-6277.333486436713
2017-06-12,48.290000915527344,28229.0,0.1399993896484375,-1307.0,97.13999938964844,-0.1299972534179687,-6295.545677649766
2017-06-13,48.720001220703125,26775.0,0.4300003051757812,-1454.0,96.9800033569336,-0.1599960327148437,-6320.678145411974
2017-06-14,47.0,44939.0,-1.720001220703125,18164.0,96.94000244140624,-0.0400009155273579,-6383.990292394769
2017-06-15,46.91999816894531,26749.0,-0.0800018310546875,-18190.0,97.43000030517578,0.4899978637695454,-6366.322881447454
2017-06-16,47.369998931884766,19728.0,0.4500007629394531,-7021.0,97.16000366210938,-0.2699966430664062,-6387.830915726792
2017-06-19,46.90999984741211,19703.0,-0.4599990844726562,-25.0,97.52999877929688,0.3699951171875,-6411.978204174314
2017-06-20,46.02000045776367,30670.0,-0.8899993896484375,10967.0,97.75,0.220001220703125,-6383.090809567247
2017-06-21,44.81999969482422,40210.0,-1.2000007629394531,9540.0,97.55999755859376,-0.1900024414062358,-6484.085088058783
2017-06-22,45.220001220703125,28351.0,0.4000015258789062,-11859.0,97.54000091552734,-0.0199966430664204,-6633.11781875206
2017-06-23,45.540000915527344,27319.0,0.3199996948242187,-1032.0,97.3000030517578,-0.2399978637695454,-6642.340067503444
2017-06-26,45.83000183105469,22998.0,0.2900009155273437,-4321.0,97.43000030517578,0.1299972534179829,-6570.218134354801
2017-06-27,46.650001525878906,29887.0,0.8199996948242188,6889.0,96.47000122070312,-0.9599990844726562,-6593.636056011732
2017-06-28,47.310001373291016,13352.0,0.6599998474121094,-16535.0,96.0500030517578,-0.4199981689453267,-6589.813070083947
2017-06-29,47.41999816894531,9980.0,0.1099967956542968,-3372.0,95.62999725341795,-0.4200057983398437,-6613.319945191834
2017-06-30,47.91999816894531,23479.0,0.5,13499.0,95.66000366210938,0.0300064086914204,-6610.119279377947
2017-07-03,49.68000030517578,17462.0,1.7600021362304688,-6017.0,96.1999969482422,0.5399932861328267,-6643.587962158292
2017-07-05,47.790000915527344,40863.0,-1.8899993896484373,23401.0,96.29000091552734,0.090003967285142,-6722.677233397753
2017-07-06,48.11000061035156,25556.0,0.3199996948242187,-15307.0,95.81999969482422,-0.470001220703125,-6776.805848464131
2017-07-07,46.709999084472656,28644.0,-1.4000015258789062,3088.0,96.01000213623048,0.1900024414062642,-6762.345918116916
2017-07-10,46.880001068115234,21447.0,0.1700019836425781,-7197.0,96.0500030517578,0.0400009155273153,-6738.823157930015
2017-07-11,47.52000045776367,22689.0,0.6399993896484375,1242.0,95.73999786376952,-0.3100051879882812,-6836.734956208859
2017-07-12,47.7400016784668,31345.0,0.220001220703125,8656.0,95.79000091552734,0.0500030517578267,-6838.880970195684
2017-07-13,48.41999816894531,22846.0,0.6799964904785156,-8499.0,95.7300033569336,-0.05999755859375,-6781.594531067046
2017-07-14,48.90999984741211,22014.0,0.4900016784667969,-832.0,95.11000061035156,-0.6200027465820312,-6735.180685817979
2017-07-17,48.41999816894531,17905.0,-0.4900016784667969,-4109.0,95.12999725341795,0.019996643066392,-6697.268106687357
2017-07-18,48.84000015258789,20301.0,0.4200019836425781,2396.0,94.66000366210938,-0.4699935913085795,-6732.782771294646
2017-07-19,49.70000076293945,20340.0,0.8600006103515625,39.0,94.8000030517578,0.1399993896484233,-6720.090265333174
2017-07-20,49.29999923706055,26566.0,-0.4000015258789062,6226.0,94.2699966430664,-0.530006408691392,-6743.027478351638
2017-07-21,48.060001373291016,27053.0,-1.2399978637695312,487.0,93.94000244140624,-0.3299942016601704,-6810.758116739261
2017-07-24,48.59999847412109,25408.0,0.539997100830071,-1645.0,93.9800033569336,0.0400009155273579,-6805.107687722103
2017-07-25,50.20000076293945,27529.0,1.6000022888183665,2121.0,94.0500030517578,0.0699996948242045,-6780.778271268265
2017-07-26,50.970001220703125,26137.0,0.7700004577636719,-1392.0,93.66999816894533,-0.3800048828124716,-6690.356705453898
2017-07-27,51.4900016784668,21851.0,0.5200004577636719,-4286.0,93.86000061035156,0.1900024414062358,-6580.08301473454
2017-07-28,52.52000045776367,12631.0,1.029998779296875,-9220.0,93.26000213623048,-0.5999984741210795,-6575.924759869642
2017-07-31,52.650001525878906,844.0,0.1300010681152343,-11787.0,92.86000061035156,-0.4000015258789204,-6620.357995280178
2017-08-01,52.630001068115234,33859.0,-0.0200004577636718,33015.0,93.02999877929688,0.1699981689453125,-6555.565706052096
2017-08-02,52.36000061035156,34625.0,-0.2700004577636719,766.0,92.83000183105467,-0.1999969482422017,-6572.201352853063
2017-08-03,52.0099983215332,34779.0,-0.3500022888183594,154.0,92.80999755859376,-0.020004272460909,-6536.841074778076
2017-08-04,52.41999816894531,26969.0,0.4099998474121094,-7810.0,93.54000091552734,0.7300033569335795,-6521.509969141956
2017-08-07,52.369998931884766,29496.0,-0.0499992370605468,2527.0,93.43000030517578,-0.1100006103515625,-6556.649282508201
2017-08-08,52.13999938964844,24795.0,-0.2299995422363281,-4701.0,93.63999938964844,0.2099990844726562,-6698.979568946501
2017-08-09,52.70000076293945,26143.0,0.5600013732910156,1348.0,93.5199966430664,-0.1200027465820312,-6780.3154665791
2017-08-10,51.900001525878906,52899.0,-0.7999992370605469,26756.0,93.4000015258789,-0.1199951171875,-6758.493240481467
2017-08-11,52.09999847412109,25318.0,0.1999969482421804,-27581.0,93.06999969482422,-0.3300018310546875,-6722.117469293239
2017-08-14,50.72999954223633,29797.0,-1.3699989318847583,4479.0,93.45999908447266,0.3899993896484375,-6687.967891718457
2017-08-15,50.79999923706055,35111.0,0.0699996948242187,5314.0,93.8499984741211,0.3899993896484375,-6727.119231671046
2017-08-16,50.27000045776367,33911.0,-0.529998779296875,-1200.0,93.48999786376952,-0.3600006103515767,-6727.25545897522
2017-08-17,51.02999877929688,43863.0,0.7599983215332102,9952.0,93.62000274658205,0.1300048828125284,-6665.513277439882
2017-08-18,52.720001220703125,41235.0,1.690002441406243,-2628.0,93.43000030517578,-0.1900024414062642,-6585.486914257233
2017-08-21,51.65999984741211,33088.0,-1.0600013732910156,-8147.0,93.0999984741211,-0.3300018310546875,-6555.366719552609
2017-08-22,51.869998931884766,36291.0,0.2099990844726562,3203.0,93.5500030517578,0.4500045776367045,-6579.412580047004
2017-08-23,52.56999969482422,31540.0,0.7000007629394531,-4751.0,93.1500015258789,-0.400001525878892,-6570.95423536466
2017-08-24,52.040000915527344,38326.0,-0.529998779296875,6786.0,93.27999877929688,0.1299972534179687,-6544.346739970393
