Date,BRENT Close,BRENT Volume,BRENT Price_Difference,BRENT Volume_Difference,USDX,USDX Price_Difference,SENT,BRENT Close_capped,USDX Close_capped,BRENT Volume_capped,BRENT Close_scaled,USDX Close_scaled,BRENT Volume_scaled,BRENT Close_minmax,USDX Close_minmax,BRENT Volume_minmax,BRENT Volume_log,BRENT Price_Difference_log,USDX Price_Difference_log
2016-07-11,46.25,20339.0,-0.5099983215332031,-4343.0,96.56999969482422,0.2699966430664204,-7734.917634056363,46.25,96.56999969482422,20339.0,-0.9660239266523384,0.7275206730474337,-0.1309650406624633,0.2518476915487719,0.7314148651805104,0.2332855422377702,9.920344669602551,2.433613489249468,1.291981417979574
2016-07-12,48.470001220703125,32157.0,2.220001220703125,11818.0,96.44000244140624,-0.1299972534179829,-7707.454790707014,48.470001220703125,96.44000244140624,32157.0,-0.8823108816267141,0.7095216275403521,0.6181750413409988,0.2726167175920477,0.7262191325178637,0.3688363824052302,10.378416532304357,2.648300272288453,1.175572670473616
2016-07-13,46.2599983215332,29323.0,-2.210002899169922,-2834.0,96.22000122070312,-0.2200012207031108,-7618.552674340395,46.2599983215332,96.22000122070312,29323.0,-0.965646904363844,0.6790608918022152,0.4385284858834076,0.2519412299659473,0.7174261196027838,0.3363307908470494,10.286161572343476,2.27212557089508,1.1474005152116522
2016-07-14,47.369998931884766,27528.0,1.1100006103515625,-1795.0,96.08000183105467,-0.1399993896484517,-7629.896240674939,47.369998931884766,96.08000183105467,27528.0,-0.923790381851032,0.6596769793041258,0.3247438821267471,0.2623257429875852,0.7118306213716923,0.3157423868784768,10.222995273466749,2.5664866719389225,1.172480814490353
2016-07-15,47.61000061035156,24450.0,0.2400016784667968,-3078.0,96.58000183105467,0.5,-7614.308797427257,47.61000061035156,96.58000183105467,24450.0,-0.9147402646130997,0.7289055400384395,0.1296302273284177,0.2645710575685062,0.7318146307489548,0.2804381487641222,10.104426393862145,2.497329295373291,1.353253245332231
2016-07-18,46.959999084472656,22151.0,-0.6500015258789062,-2299.0,96.55999755859376,-0.020004272460909,-7630.255587595391,46.959999084472656,96.55999755859376,22151.0,-0.9392508849205023,0.7261358060564279,-0.0161028111320628,0.2584900254982299,0.7310150996120663,0.2540689338762402,10.005683064850798,2.4212564736469866,1.2089576129157968
2016-07-19,46.65999984741211,20962.0,-0.2999992370605469,-1189.0,97.0500030517578,0.4900054931640341,-7605.875901074881,46.65999984741211,97.0500030517578,20962.0,-0.950563423582868,0.7939805561437353,-0.0914732255424636,0.2556834090381272,0.7505996483526665,0.2404312668463612,9.950514257963883,2.451866848280993,1.3506673415988788
2016-07-20,47.16999816894531,30188.0,0.5099983215332031,9226.0,97.1999969482422,0.1499938964844034,-7337.827441072242,47.16999816894531,97.1999969482422,30188.0,-0.93133212224152,0.8147482792888291,0.4933606208413527,0.2604546534514953,0.7565946072204195,0.3462522222859437,10.315232898601442,2.5193079290774083,1.2584578684891905
2016-07-21,46.20000076293945,22328.0,-0.9699974060058594,-7860.0,97.0,-0.1999969482422017,-7374.506858857679,46.20000076293945,97.0,22328.0,-0.967909325788277,0.7870572775327038,-0.0048828251348879,0.2513799280867655,0.7486011254422276,0.2560990996157596,10.01364156102802,2.392426020157087,1.153731010269234
2016-07-22,45.68999862670898,25423.0,-0.5100021362304759,3095.0,97.47000122070312,0.470001220703125,-7362.707801605429,45.68999862670898,97.47000122070312,25423.0,-0.9871407709763588,0.8521322936379996,0.1913084554371813,0.2466086479853328,0.7673861430459392,0.2915983254000114,10.143448888776495,2.433613154626889,1.345471412924857
2016-07-25,44.720001220703125,19167.0,-0.9699974060058524,-6256.0,97.29000091552734,-0.1800003051757812,-7210.988164645729,44.720001220703125,97.29000091552734,19167.0,-1.0237179745231155,0.8272099695198863,-0.2052578292991242,0.2375339226206031,0.7601918874728537,0.2198428628777886,9.860997500915175,2.392426020157088,1.1600192904668072
2016-07-26,44.869998931884766,26793.0,0.1499977111816406,7626.0,97.16000366210938,-0.1299972534179687,-7046.111348468874,44.869998931884766,97.16000366210938,26793.0,-1.0180617771152995,0.8092109240128067,0.2781524148503429,0.2389372130066222,0.7549961548102075,0.3073120376211504,10.19593326083693,2.4898939888606897,1.1755726704736205
2016-07-27,43.470001220703125,27266.0,-1.3999977111816406,473.0,97.0500030517578,-0.1100006103515767,-6963.0589813049,43.470001220703125,97.0500030517578,27266.0,-1.0708536721552493,0.7939805561437353,0.3081357672608724,0.2258396576301216,0.7505996483526665,0.3127372827894706,10.21343245878688,2.352327388145782,1.1817255103575326
2016-07-28,42.70000076293945,10527.0,-0.7700004577636719,-16739.0,96.73999786376952,-0.3100051879882812,-6867.785446569593,42.70000076293945,96.73999786376952,10527.0,-1.0998892791582515,0.7510581301745372,-0.7529452813646101,0.2186359861134172,0.738209355185151,0.1207432471181969,9.261793653565098,2.410542179709948,1.1184116248474982
2016-07-29,42.459999084472656,428.0,-0.2400016784667968,-10099.0,95.52999877929688,-1.209999084472642,-6790.400785965239,42.459999084472656,95.52999877929688,428.0,-1.1089393963961842,0.5835251399587805,-1.3931183807175431,0.2163906715324964,0.6898480890839913,0.004909101336239,6.061456918928017,2.457021289395737,0.7701063849882896
2016-08-01,42.45000076293945,21767.0,-0.0099983215332031,21339.0,95.70999908447266,0.1800003051757812,-6762.430353295846,42.45000076293945,95.70999908447266,21767.0,-1.1093164186846785,0.6084474640768937,-0.0404444756683066,0.2162971331153209,0.6970423446570768,0.2496645065091472,9.988196280463082,2.476538528342594,1.266946314011353
2016-08-02,41.79999923706055,23088.0,-0.6500015258789062,1321.0,95.05999755859376,-0.650001525878892,-6769.899855521765,41.79999923706055,95.05999755859376,23088.0,-1.1338270389920817,0.5184501238534867,0.0432933859264279,0.2102161010450447,0.6710630714802797,0.2648161954464644,10.047111592619004,2.4212564736469866,1.0006295241685788
2016-08-03,43.09999847412109,30000.0,1.2999992370605398,6912.0,95.55999755859376,0.5,-6761.11449588472,43.09999847412109,95.55999755859376,30000.0,-1.0848059422240093,0.5876786845878005,0.4814433475788167,0.2223781294975325,0.6910470808575422,0.3440958880541377,10.308985993422082,2.5809740492286037,1.353253245332231
2016-08-04,44.290000915527344,25204.0,1.190002441406257,-4796.0,95.76000213623048,0.2000045776367187,-6837.480753824688,44.290000915527344,95.76000213623048,25204.0,-1.0399326660163082,0.6153707426879291,0.1774260998813548,0.2335110926088323,0.699040867567517,0.2890864254172163,10.13479766651673,2.57261240492605,1.272565510308124
2016-08-05,44.27000045776367,24997.0,-0.0200004577636718,-207.0,96.19000244140624,0.4300003051757528,-6848.807470781536,44.27000045776367,96.19000244140624,24997.0,-1.0406868544400305,0.6749073471731952,0.1643044213422858,0.2333239800864169,0.7162271278292329,0.2867121637896427,10.126551100650168,2.4756976593695046,1.3349998620903578
2016-08-08,45.38999938964844,19192.0,1.1199989318847656,-5805.0,96.4000015258789,0.2099990844726704,-6766.537801775889,45.38999938964844,96.4000015258789,19192.0,-0.998453309638724,0.7039832159203283,-0.2036730855142124,0.2438020315252302,0.7246203751758693,0.220129609451167,9.862300908205878,2.567254297452703,1.2753611807632923
2016-08-09,44.97999954223633,18269.0,-0.4099998474121094,-923.0,96.18000030517578,-0.220001220703125,-6806.585151765304,44.97999954223633,96.18000030517578,18269.0,-1.0139138127081944,0.6735224801821894,-0.2621818260531527,0.2399663140358749,0.7158273622607889,0.2095429259620347,9.813015649372051,2.4423470353692043,1.1474005152116478
2016-08-10,44.04999923706055,24646.0,-0.9300003051757812,6377.0,95.6500015258789,-0.529998779296875,-6879.425587288937,44.04999923706055,95.6500015258789,24646.0,-1.0489827832542409,0.6001403748188577,0.1420546186021255,0.2312657780279114,0.694644361109976,0.2826862418994093,10.112410468210363,2.3960753943907034,1.0438027626971411
2016-08-11,46.040000915527344,29698.0,1.9900016784667969,5052.0,95.86000061035156,0.2099990844726562,-6925.934432060198,46.040000915527344,95.86000061035156,29698.0,-0.9739426893313208,0.6292162435659888,0.4622996426570832,0.2498830635955065,0.7030376084566123,0.3406319894477261,10.298868654190272,2.631888949912101,1.2753611807632883
2016-08-12,46.970001220703125,23652.0,0.9300003051757812,-6046.0,95.72000122070312,-0.1399993896484375,-6760.982926077861,46.970001220703125,95.72000122070312,23652.0,-0.9388737187852746,0.6098323310679015,0.079045205714036,0.2585835996034699,0.6974421102255217,0.2712851981418822,10.071245235769604,2.552565310145607,1.1724808144903571
2016-08-15,48.34999847412109,21340.0,1.3799972534179616,-2312.0,95.62999725341795,-0.0900039672851704,-6672.301540238434,48.34999847412109,95.62999725341795,21340.0,-0.8868360121690473,0.5973706408368402,-0.0675118995145986,0.271494042457555,0.6938448299730862,0.2447668750358433,9.96838538411397,2.5870116545784088,1.1878407241918945
2016-08-16,49.22999954223633,27839.0,0.8800010681152415,6499.0,94.79000091552734,-0.8399963378906108,-6510.146694082431,49.22999954223633,94.79000091552734,27839.0,-0.8536524407589394,0.4810671658483176,0.3444580948110487,0.2797268150035121,0.6602718405865424,0.3193095142513047,10.234229114448356,2.548663687172246,0.9282188202479532
2016-08-17,49.84999847412109,39930.0,0.6199989318847585,12091.0,94.72000122070312,-0.0699996948242187,-6566.552076819768,49.84999847412109,94.72000122070312,39930.0,-0.8302731750104867,0.4713752095992739,1.1109035789457469,0.2855271604461329,0.6574740914709971,0.4579916270000573,10.594908243570371,2.528125671485536,1.193921081308822
2016-08-18,50.88999938964844,28379.0,1.0400009155273509,-11551.0,94.16000366210938,-0.55999755859375,-6702.13347424245,50.88999938964844,94.16000366210938,28379.0,-0.7910562400573351,0.3938395596069243,0.3786885605651416,0.2952567974833491,0.6350920985466342,0.3255032402362792,10.253439950714034,2.561095847059789,1.03318361451742
2016-08-19,50.880001068115234,25452.0,-0.0099983215332031,-2927.0,94.51000213623048,0.3499984741211079,-6695.669009313955,50.880001068115234,94.51000213623048,25452.0,-0.7914332623458294,0.4422993408521448,0.1931467582276789,0.2951632590661736,0.6490808441243616,0.2919309514251305,10.144588893224116,2.476538528342594,1.3137219455170606
2016-08-22,49.15999984741211,27608.0,-1.720001220703125,2156.0,94.5199966430664,0.0099945068359232,-6758.531290932494,49.15999984741211,94.5199966430664,27608.0,-0.8562920283186003,0.4436831514991452,0.3298150622384646,0.2790719390190903,0.6494803047610218,0.3166599759132878,10.225897085506968,2.3214067124661244,1.217872639674652
2016-08-23,49.959999084472656,36665.0,0.7999992370605469,9057.0,94.54000091552734,0.0200042724609375,-6765.234148855791,49.959999084472656,94.54000091552734,36665.0,-0.8261252106033813,0.4464528854811608,0.9039360406362776,0.2865562614753856,0.6502798358979112,0.420542524516832,10.50960517412297,2.542389013169311,1.2208297413476257
2016-08-24,49.04999923706055,41304.0,-0.9099998474121094,4639.0,94.79000091552734,0.25,-6708.818638878759,49.04999923706055,94.79000091552734,41304.0,-0.8604399927257054,0.4810671658483176,1.198001097364494,0.2780428379898376,0.6602718405865424,0.4737512186729369,10.628738836996606,2.3978952727983707,1.2864726769935302
2016-08-25,49.66999816894531,31721.0,0.6199989318847656,-9583.0,94.7699966430664,-0.0200042724609375,-6691.094680969349,49.66999816894531,94.7699966430664,31721.0,-0.8370607269772524,0.4782974318663021,0.5905371097321386,0.2838431834324584,0.6594723094496531,0.3638355221655101,10.364765725463505,2.528125671485536,1.2089576129157882
2016-08-26,49.91999816894531,27534.0,0.25,-4187.0,95.56999969482422,0.8000030517578125,-6652.919595723952,49.91999816894531,95.56999969482422,27534.0,-0.8276335874508256,0.5890635515788063,0.3251242206351259,0.2861820364305547,0.6914468464259862,0.3158112060560876,10.223213201696582,2.4981518639896745,1.4279155967087631
2016-08-29,49.2599983215332,6703.0,-0.6599998474121094,-20831.0,95.58000183105467,0.0100021362304545,-6607.878816805272,49.2599983215332,95.58000183105467,6703.0,-0.852521230046723,0.590448418569812,-0.9953476907047047,0.2800074659431031,0.6918466119944302,0.0768824912542295,8.810459642161918,2.4203681286504293,1.2178748968963506
2016-08-30,48.369998931884766,10607.0,-0.8899993896484375,3904.0,96.0500030517578,0.470001220703125,-6650.831804953008,48.369998931884766,96.0500030517578,10607.0,-0.8860818237453248,0.6555234346751079,-0.7478741012528927,0.2716811549799706,0.7106316295981423,0.1216608361530079,9.269363712425644,2.399711845264121,1.345471412924857
2016-08-31,47.040000915527344,668.0,-1.329998016357422,-9939.0,96.0199966430664,-0.030006408691392,-6789.813622570397,47.040000915527344,96.0199966430664,668.0,-0.9362341312256138,0.6513688337020864,-1.3779048403823908,0.2592384755878917,0.7094323328928085,0.0076618684406721,6.505784060128229,2.358965599497689,1.2059674262930982
2016-09-01,47.04999923706055,23846.0,0.0099983215332031,23178.0,95.6500015258789,-0.3699951171875,-6802.592889460317,47.04999923706055,95.6500015258789,23846.0,-0.9358571089371196,0.6001403748188577,0.0913428174849508,0.2593320140050672,0.694644361109976,0.273510351551299,10.079413702241222,2.4782175080252213,1.0986122886681005
2016-09-02,46.83000183105469,22597.0,-0.2199974060058593,-1249.0,95.87999725341795,0.2299957275390483,-6757.908372828198,46.83000183105469,95.87999725341795,22597.0,-0.9441528939045962,0.6319849212039971,0.012169017990762,0.2572738476346263,0.7038368346617174,0.2591844927453117,10.025616685769192,2.4587339843296565,1.2809313023273083
2016-09-06,47.2599983215332,37751.0,0.4299964904785156,15154.0,94.81999969482422,-1.0599975585937358,-6809.323743502571,47.2599983215332,94.81999969482422,37751.0,-0.9279383462581372,0.4852207104773356,0.9727773106528425,0.2612966419583326,0.6614708323600929,0.4329987956643918,10.538793733406225,2.512845721709825,0.8372464676473153
2016-09-07,47.97999954223633,17745.0,0.720001220703125,-20006.0,94.95999908447266,0.1399993896484375,-6748.373619797692,47.97999954223633,94.95999908447266,17745.0,-0.9007881383910732,0.5046046229754231,-0.2953980557849021,0.2680325500130306,0.6670663305911835,0.2035327177840225,9.783915417395283,2.53607502093209,1.2556144724725355
2016-09-08,49.9900016784668,30011.0,2.0100021362304688,12266.0,95.02999877929688,0.0699996948242187,-6629.237990163468,49.9900016784668,95.02999877929688,30011.0,-0.8249938560444313,0.5142965792244668,0.4821406348441778,0.286836948103041,0.6698640797067288,0.3442220565464243,10.30935258066562,2.6333267974093224,1.2354699632480333
2016-09-09,48.0099983215332,18847.0,-1.9800033569335933,-11164.0,95.33999633789062,0.30999755859375,-6539.275375236684,48.0099983215332,95.33999633789062,18847.0,-0.8996569276788567,0.5572179488496596,-0.225542549745994,0.2683132009526215,0.6822540679424605,0.2161725067385445,9.844162086451313,2.2955601246308874,1.302910761902017
2016-09-12,48.31999969482422,18373.0,0.3100013732910156,-474.0,95.0999984741211,-0.2399978637695312,-6453.193010755944,48.31999969482422,95.0999984741211,18373.0,-0.8879672228812635,0.5239885354735104,-0.25558929190792,0.2712133915179642,0.6726618288222741,0.2107357917072891,9.818691900831412,2.503074053637317,1.1410321270494217
2016-09-13,47.09999847412109,21761.0,-1.220001220703132,3388.0,95.62999725341795,0.5299987792968608,-6525.110976072843,47.09999847412109,95.62999725341795,21761.0,-0.9339717098011812,0.5973706408368402,-0.0408248141766854,0.2597997774670735,0.6938448299730862,0.2495956873315364,9.987920608510958,2.3693085965719294,1.360974988130359
2016-09-14,45.84999847412109,28376.0,-1.25,6615.0,95.33000183105467,-0.2999954223632812,-6487.474380981535,45.84999847412109,95.33000183105467,28376.0,-0.9811074074333148,0.5558341382026551,0.3784983913109522,0.2481055124765919,0.6818546073057989,0.3254688306474738,10.25333423688128,2.366498404423637,1.1216774621933
2016-09-15,46.59000015258789,28412.0,0.740001678466804,36.0,95.29000091552734,-0.0400009155273295,-6413.288463528865,46.59000015258789,95.29000091552734,28412.0,-0.9532030111425288,0.5502957265826314,0.380780422361225,0.2550285330537054,0.6802558499638045,0.3258817457131387,10.254602065894211,2.5376573357963608,1.202970562747636
2016-09-16,45.77000045776367,19165.0,-0.8199996948242188,-9247.0,96.11000061035156,0.8199996948242188,-6477.457773117833,45.77000045776367,96.11000061035156,19165.0,-0.9841240172814698,0.6638305239331458,-0.2053846088019171,0.2473570980749947,0.7130296131452432,0.2198199231519183,9.860893154903708,2.406043815121328,1.4326994957499124
2016-09-19,45.95000076293945,19674.0,0.1800003051757812,509.0,95.83999633789062,-0.2700042724609375,-6437.783860125568,45.95000076293945,95.83999633789062,19674.0,-0.977336465314704,0.6264465095839733,-0.1731192253411148,0.2490410750886692,0.702238077319723,0.2256580833859035,9.887104073285604,2.492378677247701,1.1313991581727183
2016-09-20,45.880001068115234,28150.0,-0.0699996948242187,8476.0,96.0199966430664,0.1800003051757812,-6469.148320996325,45.880001068115234,96.0199966430664,28150.0,-0.9799760528743646,0.6513688337020864,0.3641723074953503,0.2483861991042474,0.7094323328928085,0.3228766416241326,10.24533815691556,2.47148364234335,1.266946314011353
2016-09-21,46.83000183105469,25248.0,0.9500007629394532,-2902.0,95.66000366210938,-0.3599929809570312,-6451.725149175922,46.83000183105469,95.66000366210938,25248.0,-0.9441528939045962,0.6015252418098656,0.1802152489427994,0.2572738476346263,0.6950441266784209,0.2895910993863623,10.136541829958851,2.5541217662707134,1.1019407884716423
2016-09-22,47.650001525878906,32336.0,0.8199996948242188,7088.0,95.4499969482422,-0.2100067138671733,-6407.063706743376,47.650001525878906,95.4499969482422,32336.0,-0.9132318877656552,0.572448316718731,0.6295218068409666,0.264945282613337,0.6866505744000015,0.37088948787062,10.383967364449738,2.5439613766098743,1.1505683577567385
2016-09-23,45.88999938964844,39822.0,-1.7600021362304688,7486.0,95.4800033569336,0.030006408691392,-6397.372981710735,45.88999938964844,95.4800033569336,39822.0,-0.9795990305858704,0.5766029176917523,1.104057485794928,0.2484797375214229,0.6878498711053349,0.4567528818030625,10.59219991380596,2.317473479988425,1.223775880409916
2016-09-26,47.34999847412109,21045.0,1.4599990844726491,-18777.0,95.30999755859376,-0.1700057983398295,-6453.816331607401,47.34999847412109,95.30999755859376,21045.0,-0.9245445702747545,0.5530644042206436,-0.0862118761765567,0.2621386304651698,0.6810550761689109,0.2413832654699776,9.954465797300758,2.5930133112249,1.1631474719399986
2016-09-27,45.970001220703125,34389.0,-1.3799972534179616,13344.0,95.44000244140624,0.1300048828124715,-6517.429074560929,45.970001220703125,95.44000244140624,34389.0,-0.9765822768909816,0.5710645060717247,0.7596609664579159,0.2492281876110847,0.6862511137633396,0.3944371164764581,10.445521103426312,2.354228572489078,1.2527629684953518
2016-09-28,48.68999862670898,27630.0,2.7199974060058523,-6759.0,95.43000030517578,-0.0100021362304545,-6554.987722233956,48.68999862670898,95.43000030517578,27630.0,-0.8740150966592376,0.5696796390807188,0.3312096367691868,0.2746748839624886,0.6858513481948956,0.3169123128978608,10.226693609806864,2.683074027295717,1.2119388849720432
2016-09-29,49.2400016784668,9721.0,0.5500030517578196,-17909.0,95.54000091552734,0.1100006103515625,-6489.566594855231,49.2400016784668,95.54000091552734,9721.0,-0.8532752746237116,0.5849100069497882,-0.8040374209901636,0.2798203891087522,0.6902478546524358,0.1114985375924757,9.1821466376054,2.5225237460374443,1.247031066066961
2016-09-30,49.060001373291016,387.0,-0.1800003051757812,-9334.0,95.45999908447266,-0.0800018310546875,-6564.958278424783,49.060001373291016,95.45999908447266,387.0,-0.8600628265904776,0.5738331837097368,-1.3957173605247986,0.2781364120950776,0.6870503399684456,0.0044388369558983,5.961005339623274,2.4621496236403475,1.1908855240860752
2016-10-03,49.09999847412109,27245.0,0.039997100830071,26858.0,95.75,0.2900009155273437,-6638.450396193918,49.09999847412109,95.75,27245.0,-0.858554593589767,0.6139858756969194,0.3068045824815466,0.2785106014518439,0.6986411019990717,0.3124964156678327,10.212662000326006,2.4807310230002635,1.2974620634549867
2016-10-04,50.869998931884766,24858.0,1.770000457763679,-2387.0,96.12000274658205,0.3700027465820454,-6706.183693365526,50.869998931884766,96.12000274658205,24858.0,-0.7918104284810572,0.6652153909241555,0.1554932458981767,0.2950696849609336,0.7134293787136885,0.2851178528416586,10.12097513899418,2.615934934502576,1.3190850402416563
2016-10-05,51.86000061035156,26124.0,0.9900016784667968,1266.0,96.12999725341795,0.009994506835909,-6858.824705575798,51.86000061035156,96.12999725341795,26124.0,-0.7544788926638445,0.6665992015711539,0.2357446711661056,0.3043315585361434,0.7138288393503482,0.2996386993175431,10.170647989267112,2.557227429652806,1.2178726396746478
2016-10-06,52.5099983215332,25994.0,0.6499977111816406,-130.0,96.66000366210938,0.5300064086914205,-6896.317471889246,52.5099983215332,96.66000366210938,25994.0,-0.729968416203175,0.739982363278493,0.2275040034845647,0.310412554918355,0.7350121454329455,0.2981476171359752,10.165659490817816,2.530516966660555,1.3609769443865225
2016-10-07,51.93000030517578,26575.0,-0.5799980163574219,581.0,96.5199966430664,-0.1400070190429687,-6999.578950213754,51.93000030517578,96.5199966430664,26575.0,-0.7518393051041837,0.7205973944364003,0.2643334490459128,0.3049864345205652,0.729416342270071,0.3048116075012904,10.187763831853076,2.427454236651084,1.172478452442793
2016-10-11,52.40999984741211,33630.0,0.4799995422363281,7055.0,97.6999969482422,1.1800003051757957,-7124.825580919802,52.40999984741211,97.6999969482422,33630.0,-0.7337392144750523,0.8839768400231428,0.7115481451479966,0.3094770279943424,0.7765786165976816,0.3857314905086884,10.423203539647568,2.5168896463794224,1.515126226888346
2016-10-12,51.810001373291016,24471.0,-0.5999984741210938,-9159.0,97.97000122070312,0.2700042724609233,-7184.640568942679,51.810001373291016,97.97000122070312,24471.0,-0.7563642917997832,0.9213608543723132,0.1309614121077435,0.3038637950741371,0.7873701524232013,0.2806790158857601,10.10528488583074,2.4256874115507463,1.291983513969623
2016-10-13,52.02999877929688,25642.0,0.2199974060058664,1171.0,97.5199966430664,-0.4500045776367187,-7282.909598974476,52.02999877929688,97.5199966430664,25642.0,-0.7480685068323061,0.8590545159050277,0.2051908109930079,0.3059219614445779,0.7693843610245952,0.2941102253828067,10.15202590887028,2.495681496527077,1.0715803763950629
2016-10-14,51.95000076293945,22127.0,-0.0799980163574289,-3515.0,98.0199966430664,0.5,-7192.436581897891,51.95000076293945,98.0199966430664,22127.0,-0.7510851166804615,0.9282830766393416,-0.017624165165578,0.3051735470429807,0.7893683704018573,0.2537936571657969,10.00459905390454,2.470638832770899,1.353253245332231
2016-10-17,51.52000045776367,26730.0,-0.4300003051757812,4603.0,97.88999938964844,-0.1299972534179687,-7214.805445151113,51.52000045776367,97.88999938964844,26730.0,-0.7672998081736543,0.910284031132262,0.2741588605123654,0.3011507170312099,0.7841726377392115,0.3065894362562367,10.193579219581707,2.4406063510165352,1.1755726704736205
2016-10-18,51.68000030517578,28432.0,0.1599998474121093,1702.0,97.9000015258789,0.0100021362304687,-7253.09309423689,51.68000030517578,97.9000015258789,28432.0,-0.7612664446306104,0.9116688981232696,0.3820482173891544,0.3026475815224689,0.784572403307656,0.3261111429718415,10.255305721413515,2.4907230098256137,1.2178748968963549
2016-10-19,52.66999816894531,31624.0,0.9899978637695312,3192.0,97.87000274658205,-0.0299987792968607,-7319.508514463122,52.66999816894531,97.87000274658205,31624.0,-0.7239350526601313,0.9075153534942536,0.5843883038466812,0.3119094194096141,0.7833734115341064,0.3627229454608017,10.36170322602982,2.557227133939831,1.2059697105480711
2016-10-20,51.380001068115234,29822.0,-1.289997100830078,-1802.0,98.31999969482422,0.4499969482421733,-7223.708320385272,51.380001068115234,98.31999969482422,29822.0,-0.7725789832929759,0.9698206356175318,0.4701599718302453,0.2998409650623662,0.8013588980009283,0.3420542524516832,10.303035186880257,2.3627392744373026,1.3402483455036682
2016-10-21,51.77999877929688,31385.0,0.3999977111816477,1563.0,98.6999969482422,0.3799972534179829,-7254.664667887806,51.77999877929688,98.6999969482422,31385.0,-0.7574956463587329,1.0224339614917703,0.5692381532629253,0.3035831084464817,0.8165466353522062,0.3599816482193038,10.354117212598666,2.510411741869272,1.3217538054750375
2016-10-24,51.459999084472656,39723.0,-0.3199996948242258,8338.0,98.66999816894533,-0.029998779296875,-7143.905226879525,51.459999084472656,98.66999816894533,39723.0,-0.7695623734448207,1.0182804168627524,1.0977819004066778,0.3005893794639634,0.8153476435786557,0.4556173653724838,10.58971081802325,2.450142670517138,1.205969710548067
2016-10-25,50.790000915527344,34420.0,-0.6699981689453125,-5303.0,98.72000122070312,0.0500030517577982,-7178.870729404174,50.790000915527344,98.72000122070312,34420.0,-0.7948270383292124,1.025203695473784,0.7616260487512064,0.2943212705593363,0.8173461664890946,0.3947926822274474,10.446422122219738,2.41947899379532,1.2296400156782508
2016-10-26,49.97999954223633,50026.0,-0.8100013732910156,15606.0,98.62999725341795,-0.0900039672851704,-7044.231936022963,49.97999954223633,98.62999725341795,50026.0,-0.8253710221796592,1.0127420052427227,1.7508865090444905,0.2867433739978011,0.8137488862366595,0.5737913631932099,10.82031813866275,2.4069449708517108,1.1878407241918945
2016-10-27,50.470001220703125,21189.0,0.4900016784667969,-28837.0,98.88999938964844,0.2600021362304829,-7084.016739127061,50.470001220703125,98.88999938964844,21189.0,-0.8068937654153,1.0487411526008894,-0.0770837519754653,0.2913275415768183,0.8241406564937357,0.2430349257326375,9.961284651262345,2.517696595665734,1.289231891642301
2016-10-28,49.709999084472656,15283.0,-0.7600021362304688,-5906.0,98.3499984741211,-0.5400009155273438,-7041.090638281134,49.709999084472656,98.3499984741211,15283.0,-0.8355523501298081,0.9739741802465498,-0.451463623723007,0.2842174084772894,0.8025578897744787,0.1752939152377129,9.63456180856679,2.4114392926309174,1.0402746627697004
2016-10-31,48.29999923706055,1765.0,-1.4099998474121094,-13518.0,98.4499969482422,0.0999984741211079,-7167.721224575031,48.29999923706055,98.4499969482422,1765.0,-0.8887214113049857,0.9878196811246136,-1.3083662831004652,0.2710262789955487,0.8065546306635749,0.0202443080805184,7.476472381163905,2.3513752571634776,1.244152747071927
2016-11-01,48.33000183105469,56065.0,0.0300025939941406,54300.0,97.6999969482422,-0.75,-7195.6168378793,48.33000183105469,97.6999969482422,56065.0,-0.8875900567460356,0.8839768400231428,2.133697217727762,0.2713069656232042,0.7765786165976816,0.6430578654585078,10.93428484717576,2.4798943124373203,0.9631724541023652
2016-11-02,46.86000061035156,47015.0,-1.470001220703125,-9050.0,97.4000015258789,-0.2999954223632954,-7253.711683380526,46.86000061035156,97.4000015258789,47015.0,-0.9430216831923798,0.8424403373889559,1.5600199675897244,0.2575544985742172,0.7645883939303939,0.5392556058955096,10.758243248292487,2.345644450913199,1.1216774621932952
2016-11-03,46.34999847412109,33590.0,-0.5100021362304759,-13425.0,97.16000366210938,-0.2399978637695312,-7296.500280289057,46.34999847412109,97.16000366210938,33590.0,-0.9622531283804614,0.8092109240128067,0.7090125550921378,0.2527832184727845,0.7549961548102075,0.3852726959912829,10.422013452928306,2.433613154626889,1.1410321270494217
2016-11-04,45.58000183105469,54210.0,-0.7699966430663991,20620.0,97.06999969482422,-0.0900039672851562,-7297.319424239996,45.58000183105469,97.06999969482422,54210.0,-0.99128859153673,0.7967492337817474,2.0161092288873137,0.2455795826441447,0.7513988745577729,0.621781269713827,10.90063911886528,2.410542522142338,1.187840724191899
2016-11-07,46.150001525878906,30522.0,0.5699996948242188,-23688.0,97.77999877929688,0.7099990844726562,-7194.510274626366,46.150001525878906,97.77999877929688,30522.0,-0.9697947249242156,0.8950536632631924,0.5145327978077732,0.2509121646247592,0.7797761312816709,0.3500831565062797,10.326235776766852,2.5241273262615,1.406095567253327
2016-11-08,46.040000915527344,33500.0,-0.1100006103515625,2978.0,97.86000061035156,0.0800018310546875,-7541.757688005809,46.040000915527344,97.86000061035156,33500.0,-0.9739426893313208,0.9061304865032438,0.7033074774664556,0.2498830635955065,0.7829736459656611,0.3842404083271205,10.4193305681139,2.468099466815731,1.2383733464753872
